62.407732	-4.683952	121.362039
62.581935	-4.705868	122.195770
62.767857	-4.729215	123.037443
62.951428	-4.756477	123.868248
63.131236	-4.785167	124.701494
63.306329	-4.807962	125.548880
63.478037	-4.827155	126.389805
63.651222	-4.851246	127.219849
63.827767	-4.874082	128.045920
64.011765	-4.901452	128.859469
64.195051	-4.929134	129.669556
64.374815	-4.953240	130.494568
64.557998	-4.981391	131.336378
64.736727	-5.006670	132.167191
64.902840	-5.021111	132.982435
65.062045	-5.029206	133.784692
65.232492	-5.042261	134.594638
65.404265	-5.070281	135.399817
65.570665	-5.103493	136.215320
65.731317	-5.126024	137.029664
65.886907	-5.153357	137.830211
66.033988	-5.184895	138.641724
66.173648	-5.210015	139.447052
66.318179	-5.238437	140.244203
66.469161	-5.265323	141.049804
66.616148	-5.289959	141.845071
66.764044	-5.316778	142.641778
66.912336	-5.342772	143.431850
67.050116	-5.364969	144.224313
67.180037	-5.388426	145.020966
67.305629	-5.409376	145.821554
67.432855	-5.426479	146.636501
67.535907	-5.439844	147.425305
67.640168	-5.453051	148.220088
67.748385	-5.465598	148.999692
67.853854	-5.476357	149.795063
67.948973	-5.493512	150.601618
68.028203	-5.515664	151.415220
68.097212	-5.535358	152.229023
68.167893	-5.555411	153.029988
68.237063	-5.575758	153.841777
68.295108	-5.595791	154.656341
68.341034	-5.618806	155.477410
68.380789	-5.636560	156.306258
68.423974	-5.650468	157.124836
68.461303	-5.662527	157.945283
68.497360	-5.678020	158.766366
68.522443	-5.692641	159.585495
68.538661	-5.708205	160.398610
68.557990	-5.723257	161.214882
68.579193	-5.739623	162.040093
68.594735	-5.752632	162.874517
68.611521	-5.766414	163.707651
68.628991	-5.777074	164.522024
68.655086	-5.788050	165.333449
68.668802	-5.793030	166.144484
68.661925	-5.806478	166.970901
68.655464	-5.823637	167.801113
68.651092	-5.836010	168.621549
68.643985	-5.840868	169.449273
68.625808	-5.850268	170.280244
68.600855	-5.864129	171.103984
68.580014	-5.874917	171.916183
68.560127	-5.886553	172.743504
68.515778	-5.899878	173.575599
68.450960	-5.909192	174.420173
68.388127	-5.919850	175.267179
68.328276	-5.924062	176.108894
68.263191	-5.927860	176.938491
68.185134	-5.934552	177.770210
68.119780	-5.948705	178.610855
68.065504	-5.964589	179.468536
67.999803	-5.977548	180.332722
67.928503	-5.988243	181.184378
67.861671	-5.998480	182.033934
67.794590	-6.008911	182.877727
67.740483	-6.024636	183.717612
67.685691	-6.041850	184.565122
67.612087	-6.060506	185.415658
67.531887	-6.079736	186.267716
67.456642	-6.099615	187.113939
67.384116	-6.113784	187.956050
67.306984	-6.125215	188.795687
67.223276	-6.139240	189.631577
67.143127	-6.157636	190.466643
67.062334	-6.175292	191.302595
66.982996	-6.188510	192.132306
66.902638	-6.202213	192.954925
66.829410	-6.220760	193.766258
66.750764	-6.234349	194.572757
66.671460	-6.245736	195.376225
66.593715	-6.258226	196.175417
66.520431	-6.273597	196.973681
66.451582	-6.285469	197.745917
66.380866	-6.292129	198.496666
66.305173	-6.297869	199.232081
66.234534	-6.314127	199.944373
66.173223	-6.334682	200.631172
66.116232	-6.354267	201.307401
66.060385	-6.366469	201.981169
66.004479	-6.381876	202.651533
65.946667	-6.400215	203.326896
65.890526	-6.416707	203.991657
65.847184	-6.429686	204.641521
65.813435	-6.444681	205.293798
65.780602	-6.458776	205.945778
65.747916	-6.472771	206.593380
65.723492	-6.491737	207.246934
65.710032	-6.513999	207.900208
65.706182	-6.537332	208.550250
65.701159	-6.558346	209.191365
65.689209	-6.574097	209.838227
65.671759	-6.583410	210.483470
65.658982	-6.591948	211.137033
65.648223	-6.604292	211.790297
65.636186	-6.617134	212.441492
65.609580	-6.627293	213.087557
65.584894	-6.640315	213.735704
65.571612	-6.656914	214.383449
65.561381	-6.669932	215.042929
65.539849	-6.682896	215.713148
65.502060	-6.698129	216.396403
65.480865	-6.714244	217.080850
65.462735	-6.725052	217.765468
65.436516	-6.728395	218.445946
65.394689	-6.734182	219.122802
65.361082	-6.736738	219.805191
65.339906	-6.737602	220.496282
65.315462	-6.743313	221.199726
65.289304	-6.754774	221.901564
65.255840	-6.768863	222.603099
65.220803	-6.777410	223.298586
65.189724	-6.783777	223.991820
65.163524	-6.793876	224.689812
65.127871	-6.804275	225.387347
65.089559	-6.813959	226.086632
65.053034	-6.825552	226.783507
65.016576	-6.838417	227.468559
64.980842	-6.851688	228.146536
64.944139	-6.863516	228.813675
64.903486	-6.876853	229.479796
64.859027	-6.893866	230.135219
64.826578	-6.913954	230.790394
64.795407	-6.936288	231.436337
64.758777	-6.950354	232.061369
64.718635	-6.962834	232.672553
64.684914	-6.973548	233.268797
64.652761	-6.983934	233.843356
64.616489	-6.995104	234.393819
64.568000	-7.005594	234.931754
64.507669	-7.015192	235.451114
64.439313	-7.022743	235.952573
64.359196	-7.030838	236.454632
64.259859	-7.040167	236.940029
64.145089	-7.051007	237.420091
64.020326	-7.063355	237.888786
63.873836	-7.076166	238.334772
63.704742	-7.086533	238.766442
63.519872	-7.092475	239.180714
63.313479	-7.096094	239.584668
63.084744	-7.103431	239.962421
62.832775	-7.113230	240.319561
62.565215	-7.120497	240.658058
62.285279	-7.123009	240.980051
61.990848	-7.120365	241.286597
61.678295	-7.114695	241.577500
61.344826	-7.106737	241.854105
60.993892	-7.095042	242.109735
60.632353	-7.080800	242.341778
60.266226	-7.063142	242.552293
59.898052	-7.043526	242.734221
59.521512	-7.018888	242.905050
59.137163	-6.996929	243.061269
58.742324	-6.967191	243.191900
58.325568	-6.935792	243.300932
57.884986	-6.905446	243.388551
57.429400	-6.875395	243.452237
56.963174	-6.845822	243.500647
56.482860	-6.815794	243.534617
56.002903	-6.788100	243.546972
55.511705	-6.761192	243.545138
55.008534	-6.729366	243.530674
54.501795	-6.699741	243.504875
53.971161	-6.673841	243.460096
53.434526	-6.646621	243.414318
52.889568	-6.617651	243.361269
52.326228	-6.587918	243.309299
51.750605	-6.557833	243.254718
51.154357	-6.527171	243.198406
50.539193	-6.495406	243.142335
49.902140	-6.461669	243.085234
49.248197	-6.427642	243.027441
48.568174	-6.393641	242.968390
47.866338	-6.358302	242.907157
47.144814	-6.320645	242.847469
46.403598	-6.281141	242.784480
45.637166	-6.241378	242.720412
44.855854	-6.203791	242.653999
44.052535	-6.165534	242.589260
43.219422	-6.125692	242.530720
42.373048	-6.086282	242.464829
41.505432	-6.046064	242.404605
40.633119	-6.007197	242.340135
39.746431	-5.965885	242.278416
38.857297	-5.925921	242.216178
37.963465	-5.881472	242.153061
37.070045	-5.839062	242.088614
36.191192	-5.803516	242.020528
35.307575	-5.763637	241.955391
34.415804	-5.724477	241.888724
33.527832	-5.685882	241.817823
32.643667	-5.644096	241.742516
31.777283	-5.598548	241.661981
30.905023	-5.553925	241.582588
30.031643	-5.511974	241.496832
29.161132	-5.468992	241.411213
28.294465	-5.427618	241.326594
27.429001	-5.389873	241.233113
26.569659	-5.353588	241.139933
25.716790	-5.317050	241.048560
24.865390	-5.281397	240.960448
24.014923	-5.249621	240.876164
23.168024	-5.219319	240.796127
22.321446	-5.185834	240.720097
21.484380	-5.155047	240.644753
20.646358	-5.124254	240.576444
19.818620	-5.089842	240.510445
18.998069	-5.056860	240.440803
18.172975	-5.024548	240.370061
17.345611	-4.987706	240.305071
16.518980	-4.953523	240.240648
15.697017	-4.917250	240.166676
14.875321	-4.880054	240.090987
14.063830	-4.844622	240.016410
13.252879	-4.807590	239.940055
12.446749	-4.768970	239.859536
11.649886	-4.735486	239.772944
10.854625	-4.705270	239.681979
10.061804	-4.672565	239.587241
9.277242	-4.641820	239.487461
8.496060	-4.610452	239.385958
7.720496	-4.578681	239.280056
6.950241	-4.545336	239.172498
6.188627	-4.511174	239.065553
5.432164	-4.477056	238.956819
4.689537	-4.445617	238.849062
3.955681	-4.414075	238.746354
3.239289	-4.385793	238.645096
2.530078	-4.354672	238.545923
1.842544	-4.324909	238.448555
1.165239	-4.295983	238.357647
0.495167	-4.267862	238.273187
-0.157508	-4.240468	238.192014
-0.801325	-4.212289	238.115810
-1.426279	-4.184096	238.044814
-2.033350	-4.157363	237.979489
-2.631906	-4.132633	237.918062
-3.218080	-4.107296	237.855373
-3.787610	-4.083670	237.799898
-4.342608	-4.061814	237.745380
-4.879421	-4.041199	237.697667
-5.402590	-4.021216	237.654056
-5.912272	-3.998065	237.613524
-6.403208	-3.977059	237.577895
-6.871423	-3.958318	237.547235
-7.325759	-3.940243	237.519204
-7.761916	-3.923241	237.495348
-8.179288	-3.904997	237.473525
-8.578577	-3.886409	237.457634
-8.962635	-3.868737	237.445734
-9.324470	-3.853382	237.438185
-9.672672	-3.837523	237.431341
-10.000319	-3.824083	237.426176
-10.305299	-3.811031	237.424624
-10.587355	-3.798006	237.423423
-10.841950	-3.786927	237.424034
-11.069330	-3.778412	237.427564
-11.265162	-3.774522	237.431808
-11.436413	-3.770432	237.434981
-11.583312	-3.765025	237.437005
-11.703107	-3.759575	237.437257
-11.796988	-3.756096	237.438269
-11.872334	-3.753188	237.439293
-11.936505	-3.750184	237.440954
-11.989273	-3.747945	237.441571
-12.030876	-3.746354	237.440821
-12.060088	-3.745712	237.440083
-12.077368	-3.745268	237.440458
-12.083279	-3.744683	237.439907
-12.080886	-3.744566	237.440357
-12.074874	-3.746087	237.439560
-12.074091	-3.748645	237.439183
-12.074795	-3.749614	237.439122
-12.073776	-3.748566	237.440139
-12.073724	-3.748532	237.440144
-12.075127	-3.748617	237.439694
-12.081123	-3.747303	237.439752
-12.090134	-3.746717	237.440144
-12.103830	-3.745967	237.440610
-12.121280	-3.745301	237.440307
-12.143221	-3.745055	237.440901
-12.168574	-3.744252	237.440332
-12.200205	-3.742604	237.440538
-12.242839	-3.740890	237.440888
-12.301577	-3.738859	237.441543
-12.380080	-3.736208	237.443384
-12.479265	-3.733326	237.446789
-12.599694	-3.730374	237.451132
-12.738432	-3.727744	237.458675
-12.896962	-3.723283	237.468702
-13.074132	-3.717458	237.481664
-13.269361	-3.710717	237.498663
-13.479097	-3.704971	237.519933
-13.702983	-3.700108	237.550304
-13.941577	-3.698021	237.590169
-14.189907	-3.695691	237.633859
-14.444467	-3.691838	237.685947
-14.704482	-3.686662	237.753949
-14.972110	-3.681251	237.833946
-15.244378	-3.677135	237.927024
-15.521946	-3.672868	238.038292
-15.808693	-3.666942	238.163039
-16.103610	-3.659414	238.298736
-16.395291	-3.652172	238.450579
-16.691068	-3.643836	238.623903
-16.978459	-3.637581	238.826805
-17.258365	-3.634340	239.055725
-17.529114	-3.631304	239.305213
-17.792460	-3.622977	239.576766
-18.050488	-3.610975	239.871057
-18.302616	-3.598428	240.187724
-18.546065	-3.590117	240.534000
-18.774002	-3.583640	240.915699
-18.983840	-3.579191	241.327872
-19.171971	-3.580409	241.762034
-19.347796	-3.580278	242.219544
-19.502261	-3.578550	242.693794
-19.643911	-3.573031	243.188131
-19.773157	-3.571808	243.707981
-19.881894	-3.576771	244.247048
-19.976126	-3.584330	244.806306
-20.065892	-3.588074	245.389370
-20.137765	-3.592777	245.983097
-20.198120	-3.598012	246.590775
-20.256596	-3.602949	247.219748
-20.312305	-3.609746	247.862875
-20.364316	-3.615816	248.522213
-20.411359	-3.621136	249.196561
-20.457080	-3.627799	249.886960
-20.500728	-3.634935	250.591185
-20.546888	-3.641925	251.312915
-20.594424	-3.649677	252.048541
-20.644177	-3.656971	252.795048
-20.696159	-3.664264	253.562366
-20.752266	-3.669706	254.343538
-20.803633	-3.676189	255.130844
-20.857608	-3.681190	255.936842
-20.917727	-3.690496	256.759927
-20.986935	-3.702837	257.603210
-21.057000	-3.714063	258.451712
-21.125117	-3.726579	259.323345
-21.187509	-3.737822	260.213574
-21.252117	-3.745562	261.117565
-21.316718	-3.751294	262.020762
-21.378700	-3.756010	262.931732
-21.446681	-3.761901	263.857121
-21.519376	-3.774548	264.798936
-21.600562	-3.792771	265.754350
-21.683721	-3.813284	266.712044
-21.762672	-3.830734	267.685255
-21.842713	-3.845258	268.674429
-21.919500	-3.856464	269.672667
-21.995649	-3.863953	270.672387
-22.072304	-3.871434	271.682262
-22.151340	-3.883144	272.700514
-22.229680	-3.899791	273.724208
-22.309838	-3.918425	274.758178
-22.388909	-3.937276	275.797533
-22.473789	-3.954964	276.850182
-22.564130	-3.972207	277.888924
-22.648082	-3.986541	278.931071
-22.740736	-4.005784	279.985591
-22.839573	-4.030635	281.035969
-22.936381	-4.058740	282.086692
-23.039306	-4.083662	283.139201
-23.142257	-4.106254	284.194599
-23.247517	-4.124620	285.243244
-23.353951	-4.142257	286.287539
-23.457630	-4.157896	287.327283
-23.556207	-4.175472	288.366929
-23.659966	-4.195147	289.400159
-23.759931	-4.216537	290.429787
-23.859759	-4.240871	291.455060
-23.958141	-4.267497	292.485696
-24.064090	-4.293662	293.501031
-24.166700	-4.315593	294.523276
-24.267637	-4.335864	295.543249
-24.368522	-4.351829	296.564830
-24.467315	-4.365057	297.584460
-24.578821	-4.381583	298.613420
-24.677846	-4.396212	299.600786
-24.778401	-4.408455	300.606536
-24.880710	-4.425807	301.619988
-24.981699	-4.448981	302.633372
-25.083673	-4.466877	303.643469
-25.180346	-4.490847	304.657687
-25.276571	-4.514537	305.675398
-25.367955	-4.534795	306.686368
-25.463217	-4.553478	307.707142
-25.562679	-4.572068	308.734592
-25.654004	-4.588987	309.762909
-25.747432	-4.609210	310.798824
-25.842841	-4.626813	311.832007
-25.938823	-4.645222	312.878039
-26.033902	-4.661507	313.927009
-26.123418	-4.683071	314.977157
-26.224172	-4.700552	316.038990
-26.314957	-4.722964	317.096160
-26.410359	-4.748247	318.174033
-26.509155	-4.773521	319.252369
-26.608274	-4.793807	320.331980
-26.704797	-4.807703	321.406105
-26.804236	-4.823191	322.471301
-26.898706	-4.841047	323.538400
-26.986869	-4.857984	324.600219
-27.075364	-4.876428	325.655346
-27.166029	-4.895885	326.706295
-27.257569	-4.916562	327.753529
-27.350109	-4.934967	328.807625
-27.444213	-4.950872	329.865436
-27.536474	-4.967564	330.915573
-27.626452	-4.984114	331.955648
-27.718941	-5.001160	332.986407
-27.811324	-5.019930	334.012082
-27.906757	-5.039705	335.034621
-28.001034	-5.060141	336.054511
-28.097666	-5.078893	337.061497
-28.192661	-5.094976	338.059679
-28.288302	-5.110094	339.050845
-28.380263	-5.124179	340.030832
-28.478857	-5.137147	341.008275
-28.583291	-5.150054	341.973276
-28.684213	-5.165763	342.931713
-28.780160	-5.182880	343.861318
-28.875102	-5.200754	344.783830
-28.967485	-5.219671	345.689641
-29.063842	-5.237447	346.588051
-29.159139	-5.254986	347.468335
-29.249159	-5.271485	348.341572
-29.340159	-5.289844	349.202680
-29.431651	-5.307569	350.042530
-29.512093	-5.325906	350.872491
-29.587528	-5.342874	351.680833
-29.662598	-5.359582	352.467223
-29.731605	-5.374331	353.236513
-29.798332	-5.387333	353.981371
-29.867985	-5.400615	354.703518
-29.932452	-5.413336	355.406563
-29.989266	-5.426960	356.083726
-30.044269	-5.441092	356.733392
-30.100438	-5.453137	357.368422
-30.153169	-5.460699	357.990615
-30.203867	-5.470605	358.587813
-30.253689	-5.486053	359.162885
-30.304944	-5.500511	359.709524
-30.357504	-5.511039	360.234661
-30.414795	-5.519343	360.735709
-30.478241	-5.528771	361.219555
-30.546023	-5.536942	361.683325
-30.621584	-5.547076	362.135551
-30.712119	-5.558192	362.578820
-30.818100	-5.568983	363.011726
-30.940215	-5.578133	363.443111
-31.070643	-5.583819	363.863473
-31.215712	-5.590732	364.272489
-31.382712	-5.598065	364.664892
-31.570170	-5.602514	365.042434
-31.772864	-5.603062	365.410496
-31.988414	-5.599563	365.765219
-32.187534	-5.597064	366.096143
-32.409351	-5.595151	366.413883
-32.652716	-5.591843	366.719426
-32.927116	-5.583694	367.023180
-33.222302	-5.568784	367.325478
-33.537779	-5.550175	367.625229
-33.878699	-5.534749	367.914933
-34.254349	-5.517383	368.193604
-34.655468	-5.493337	368.448821
-35.082640	-5.459771	368.685489
-35.532120	-5.429180	368.896943
-36.014031	-5.403068	369.070076
-36.514415	-5.380372	369.206856
-37.025659	-5.356205	369.315538
-37.555308	-5.328046	369.403926
-38.099896	-5.303887	369.446985
-38.662636	-5.284138	369.442384
-39.229841	-5.263284	369.402708
-39.811795	-5.240612	369.342763
-40.399989	-5.210493	369.270722
-41.007435	-5.173892	369.190441
-41.616707	-5.138586	369.099659
-42.227123	-5.106586	369.001225
-42.831830	-5.079061	368.893114
-43.441903	-5.046451	368.784927
-44.064036	-5.008293	368.683422
-44.704557	-4.975275	368.586746
-45.365557	-4.950323	368.490569
-46.036719	-4.928381	368.391657
-46.714931	-4.901997	368.286141
-47.403648	-4.872625	368.176910
-48.105364	-4.841036	368.065258
-48.818519	-4.810797	367.953955
-49.550875	-4.781644	367.847478
-50.297360	-4.749334	367.741514
-51.065183	-4.713829	367.638762
-51.848134	-4.680489	367.534599
-52.647290	-4.647107	367.431952
-53.460197	-4.607637	367.331544
-54.289346	-4.565253	367.233763
-55.137097	-4.522521	367.137713
-56.000010	-4.481064	367.039354
-56.877918	-4.438566	366.943835
-57.765842	-4.389466	366.852909
-58.655624	-4.339132	366.760726
-59.554238	-4.289415	366.666100
-60.458517	-4.238845	366.570674
-61.366228	-4.190708	366.480354
-62.286220	-4.144186	366.389020
-63.209765	-4.099064	366.297473
-64.134396	-4.055162	366.206451
-65.058121	-4.010439	366.113463
-65.974982	-3.965464	366.016835
-66.891156	-3.921786	365.918950
-67.800140	-3.878048	365.821088
-68.715728	-3.832025	365.725748
-69.620776	-3.788840	365.624723
-70.527449	-3.747161	365.522996
-71.435010	-3.701765	365.423955
-72.335899	-3.657249	365.316139
-73.244959	-3.611342	365.203662
-74.148682	-3.566171	365.087149
-75.043502	-3.518092	364.962281
-75.935894	-3.469548	364.836111
-76.826115	-3.427205	364.715071
-77.710591	-3.384532	364.597484
-78.594223	-3.338643	364.471629
-79.489005	-3.297018	364.345909
-80.372882	-3.255213	364.225427
-81.256031	-3.211152	364.104003
-82.142211	-3.165209	363.983283
-83.022208	-3.123659	363.864238
-83.909458	-3.083123	363.751457
-84.793045	-3.040812	363.643639
-85.672712	-2.997276	363.540382
-86.553124	-2.953501	363.446704
-87.427398	-2.908898	363.355311
-88.306844	-2.866917	363.272340
-89.172691	-2.826095	363.188132
-90.044610	-2.783964	363.111912
-90.917651	-2.743540	363.040298
-91.782356	-2.707828	362.969542
-92.651117	-2.669017	362.906231
-93.510686	-2.631113	362.843194
-94.371610	-2.591196	362.787546
-95.226711	-2.550679	362.737721
-96.071578	-2.511831	362.692080
-96.895858	-2.473656	362.647947
-97.695367	-2.436630	362.603185
-98.486647	-2.401542	362.566272
-99.249273	-2.371349	362.525867
-99.998618	-2.343428	362.489530
-100.724785	-2.315741	362.451996
-101.431298	-2.284653	362.417454
-102.111755	-2.257675	362.377162
-102.775423	-2.232943	362.341524
-103.404459	-2.208191	362.297466
-104.013617	-2.182614	362.250921
-104.611887	-2.157606	362.200461
-105.205113	-2.132719	362.143467
-105.801125	-2.106249	362.084079
-106.397673	-2.079663	362.022208
-106.984848	-2.054892	361.950582
-107.568893	-2.029934	361.874771
-108.148420	-2.005924	361.794405
-108.726026	-1.980056	361.711570
-109.300541	-1.957311	361.625804
-109.878793	-1.936256	361.536086
-110.460594	-1.916473	361.439846
-111.049130	-1.896800	361.339075
-111.645820	-1.876860	361.240569
