12.058393	-2.081916	82.893947
12.805455	-2.077492	82.927494
13.496333	-2.120807	82.917042
14.183412	-2.108165	82.904253
14.997432	-2.158533	82.952263
15.772842	-2.239895	82.987472
16.607050	-2.324356	83.073771
17.361374	-2.396919	83.135355
18.156489	-2.465238	83.164745
19.021018	-2.523076	83.268267
19.788231	-2.620787	83.316118
20.567939	-2.667785	83.365994
21.323641	-2.704627	83.360939
22.027128	-2.645095	83.302456
22.932736	-2.664763	83.375451
23.720025	-2.720705	83.418858
24.531843	-2.762592	83.458420
25.289416	-2.831774	83.507929
26.153233	-2.871647	83.559889
26.885781	-2.950142	83.580299
27.695300	-2.977616	83.632590
28.519846	-3.004451	83.647843
29.297769	-3.031191	83.618356
29.372303	-3.038060	83.463922
29.482589	-3.038791	83.425930
30.266811	-3.084813	83.400680
30.255871	-3.092242	83.164913
30.992692	-3.126285	83.137292
31.727916	-3.133407	83.085703
31.991123	-3.110205	82.945411
32.722700	-3.164667	82.862142
33.448263	-3.195701	82.809715
34.159255	-3.243373	82.743447
34.915201	-3.270089	82.689346
35.538549	-3.295871	82.642554
36.207840	-3.322294	82.594312
36.859558	-3.377856	82.536576
36.866808	-3.357280	82.305268
37.523897	-3.424523	82.239321
38.158246	-3.425999	82.216209
38.721610	-3.481860	82.136529
39.303735	-3.550061	82.111196
39.821583	-3.581493	82.092532
40.394231	-3.606112	82.095339
40.917585	-3.636959	82.084782
41.399368	-3.682654	82.088530
41.892362	-3.729611	82.145884
42.405969	-3.782490	82.206376
42.926287	-3.813652	82.290237
43.440771	-3.855991	82.379924
43.931926	-3.896273	82.497821
44.469018	-3.928300	82.666894
44.823414	-3.928173	82.807346
45.330390	-3.965267	83.013722
45.772592	-4.000073	83.264787
46.184602	-4.046017	83.586937
46.558687	-4.114331	83.852941
46.936238	-4.121640	84.141222
47.271597	-4.142984	84.459678
47.534821	-4.136895	84.779773
47.804393	-4.159680	85.143996
48.048364	-4.177547	85.510773
48.258660	-4.218381	85.872380
48.418581	-4.250748	86.195040
48.610685	-4.237304	86.697250
48.747208	-4.249970	87.104165
48.855109	-4.259665	87.511517
48.945637	-4.266491	87.963070
49.046031	-4.262017	88.420840
49.119419	-4.259516	88.870017
49.219404	-4.257944	89.340945
49.323281	-4.266660	89.781162
49.445410	-4.261735	90.069897
49.526822	-4.235899	90.583862
49.618506	-4.228937	91.085401
49.712429	-4.253415	91.628256
49.801747	-4.255989	92.201544
49.895153	-4.266667	92.746158
50.027288	-4.274896	93.346463
50.146347	-4.275033	93.890041
50.191328	-4.247986	94.334402
50.309562	-4.270635	94.931885
50.326698	-4.256305	94.974524
50.458247	-4.288303	95.605912
50.609244	-4.282586	96.258708
50.757652	-4.276868	96.883803
50.954683	-4.284120	97.432819
50.962442	-4.291823	97.454485
51.125052	-4.314728	98.124337
51.251394	-4.307849	98.840612
51.393416	-4.330076	99.537609
51.536687	-4.340791	100.260364
51.688571	-4.358044	100.961589
51.845968	-4.324654	101.541557
51.974932	-4.351427	102.255118
52.127002	-4.349289	102.980983
52.272129	-4.371286	103.744345
52.438599	-4.389525	104.542279
52.583099	-4.472754	105.483155
52.743656	-4.484378	106.262409
52.872801	-4.490619	107.075692
53.011690	-4.507336	107.942133
53.132611	-4.532254	108.743658
53.300274	-4.543862	109.591003
53.445560	-4.563682	110.439267
53.585854	-4.612030	111.203831
53.719523	-4.628571	112.035360
53.873422	-4.652955	112.849313
54.028603	-4.690954	113.681551
54.181503	-4.708509	114.528252
54.346536	-4.723279	115.397195
54.508806	-4.733671	116.255849
54.675451	-4.750327	117.119638
54.827967	-4.780396	117.968579
54.975377	-4.811977	118.835873
55.154717	-4.840362	119.639794
55.311625	-4.853740	120.512934
55.486696	-4.869004	121.303079
55.690622	-4.910586	122.088797
55.833843	-4.918802	122.930697
56.013801	-4.916897	123.887652
56.155064	-4.936900	124.690490
56.289648	-4.951645	125.496216
56.425784	-4.964411	126.286458
56.555133	-4.968679	127.122399
56.720674	-5.002096	127.941254
56.878505	-5.025881	128.757996
57.058813	-5.039478	129.533207
57.210041	-5.080549	130.305950
57.326103	-5.124890	131.121324
57.434962	-5.142640	131.915329
57.571561	-5.190239	132.688868
57.650688	-5.243223	133.450930
57.789668	-5.266518	134.244261
57.915784	-5.290241	135.055972
58.043004	-5.289457	135.886401
58.179003	-5.312644	136.638485
58.297313	-5.342327	137.426281
58.403449	-5.354285	138.230745
58.522280	-5.353177	139.060637
58.605055	-5.370454	139.851378
58.673085	-5.385844	140.663502
58.746721	-5.388365	141.455478
58.831404	-5.373314	142.235440
58.913709	-5.393922	143.041132
58.991603	-5.401845	143.826629
59.030845	-5.415821	144.675406
59.163313	-5.431084	145.326829
59.224185	-5.454422	146.126767
59.281941	-5.471296	146.922642
59.253171	-5.507393	147.809153
59.270673	-5.524802	148.634364
59.288378	-5.537194	149.438645
59.323232	-5.538788	150.305851
59.337437	-5.552977	151.121923
59.338811	-5.580928	151.940621
59.339012	-5.613884	152.726161
59.335250	-5.629675	153.539717
59.319793	-5.666978	154.392306
59.326807	-5.686712	155.177568
59.322557	-5.687190	156.045339
59.345665	-5.689076	156.849681
59.363019	-5.712956	157.641664
59.381077	-5.714642	158.418684
59.359736	-5.728498	159.270680
59.350196	-5.738678	160.111058
59.315869	-5.743227	160.920447
59.300678	-5.733615	161.750565
59.289672	-5.744924	162.560683
59.232462	-5.752413	163.408477
59.185875	-5.748934	164.240160
59.143260	-5.744642	165.113070
59.076132	-5.750546	165.964058
58.987084	-5.758796	166.823909
58.902115	-5.785657	167.695734
58.836921	-5.799051	168.501584
58.745451	-5.830829	169.343286
58.655433	-5.833063	170.150628
58.593873	-5.857503	170.946569
58.527933	-5.850607	171.817081
58.439821	-5.851238	172.709763
58.355932	-5.858747	173.556763
58.283168	-5.885179	174.372133
58.198647	-5.882777	175.215522
58.120221	-5.891019	176.051287
58.073154	-5.927053	176.852670
57.986256	-5.940206	177.705358
57.882924	-5.957761	178.591150
57.802292	-5.976531	179.432043
57.706940	-5.986335	180.270805
57.618646	-5.986528	181.107823
57.618646	-5.986528	181.107823
57.515735	-6.002791	181.971146
57.437000	-6.018301	182.810633
57.322008	-6.022595	183.616651
57.322008	-6.022594	183.616651
57.329798	-6.013192	183.580788
57.300924	-5.931809	183.751631
57.300924	-5.931809	183.751632
57.209017	-5.941382	184.537490
57.121055	-5.968057	185.336231
57.041770	-5.977360	186.111437
56.962038	-5.979353	186.865770
56.893680	-5.955243	187.602806
56.821441	-5.961951	188.262411
56.748838	-5.964222	188.956718
56.657397	-5.956693	189.677169
-3909.307254	3557.166033	-2116.723399
-3909.751159	3557.581539	-2117.124817
-3910.123136	3557.964426	-2117.460588
-3910.509536	3558.354989	-2117.830208
-3910.809422	3558.717631	-2118.179897
-3911.178621	3559.091094	-2118.562961
-3911.405010	3559.398316	-2118.875353
-3911.783391	3559.800757	-2119.253968
-3912.218497	3560.229281	-2119.637589
-3912.550152	3560.609835	-2120.015829
-3912.856618	3560.984177	-2120.380570
-3913.181402	3561.385051	-2120.734538
-3913.486218	3561.748474	-2121.083742
-3913.974482	3562.196668	-2121.492552
-3926.702966	3570.283372	-2125.575523
-3927.112574	3570.724964	-2125.982145
-3927.479029	3571.013847	-2126.336918
-3927.879711	3571.362885	-2126.707597
-3928.347836	3571.837122	-2127.087632
-3928.728772	3572.193944	-2127.467686
-3929.157121	3572.539998	-2127.852291
-3929.577131	3572.894073	-2128.239716
-3929.958583	3573.238450	-2128.582045
-3930.371663	3573.624598	-2128.983016
-3930.791268	3574.004816	-2129.380549
-3931.103918	3574.290023	-2129.698711
-3931.549220	3574.702470	-2130.077182
-3931.935243	3575.050736	-2130.431536
-3932.355170	3575.401157	-2130.821223
-3932.727224	3575.742306	-2131.181440
-3933.127090	3576.097268	-2131.577510
-3933.584314	3576.499701	-2131.990651
-3934.037502	3576.986888	-2132.398344
-3934.495761	3577.438710	-2132.777837
-3934.939858	3577.862038	-2133.167002
-3935.425150	3578.389006	-2133.584440
-3935.849485	3578.765612	-2133.951105
-3936.342260	3579.388371	-2134.452133
-3936.724649	3579.707346	-2134.782817
-3937.111481	3580.057072	-2135.172602
-3937.529277	3580.422463	-2135.540238
-3937.976568	3580.819966	-2135.921057
-3938.331161	3581.157628	-2136.308631
-3938.743368	3581.524993	-2136.685929
-3939.124405	3581.915910	-2137.073846
-3939.495597	3582.224998	-2137.400430
-3939.878793	3582.612977	-2137.748863
-3940.238796	3582.941355	-2138.097035
-3940.557455	3583.280915	-2138.444443
-3940.887635	3583.571752	-2138.748659
-3941.189615	3583.883401	-2139.029906
-3941.258656	3583.943048	-2139.147123
-3941.581678	3584.231383	-2139.376270
-3941.864201	3584.537355	-2139.628828
-3942.149514	3584.861585	-2139.871045
-3942.439855	3585.160643	-2140.081241
-3942.766479	3585.530936	-2140.302936
-3943.004486	3585.909893	-2140.503473
-3943.249459	3586.251866	-2140.667221
-3943.483223	3586.606647	-2140.820713
-3943.710040	3586.998356	-2140.948078
-3943.917282	3587.363200	-2141.057412
-3944.106574	3587.760713	-2141.140827
-3944.270209	3588.157282	-2141.200149
-3944.419369	3588.557185	-2141.225114
-3944.584736	3588.950077	-2141.247678
-3944.712004	3589.350212	-2141.244379
-3944.835439	3589.746179	-2141.216920
-3944.942305	3590.161075	-2141.175487
-3945.009442	3590.548518	-2141.103036
-3945.095236	3590.947852	-2141.009026
-3945.153224	3591.322180	-2140.921882
-3945.214051	3591.689797	-2140.813258
-3945.265092	3592.067938	-2140.666801
-3945.300316	3592.457813	-2140.531144
-3945.323740	3592.853358	-2140.348556
-3945.335247	3593.264406	-2140.145553
-3945.312934	3593.707217	-2139.964166
-3945.311686	3594.178394	-2139.745215
-3945.272377	3594.573660	-2139.498915
-3945.173045	3594.858606	-2139.282886
-3945.104045	3595.276189	-2138.991577
-3945.005778	3595.721464	-2138.665483
-3944.885215	3595.996944	-2138.335113
-3944.787970	3596.426277	-2138.036419
-3944.635084	3596.795169	-2137.715804
-3944.512055	3597.083254	-2137.463962
-3944.397055	3597.522641	-2137.126572
-3944.283495	3597.950599	-2136.775166
-3944.192281	3598.401372	-2136.426461
-3943.963489	3598.739746	-2136.029654
-3943.826828	3599.203918	-2135.632874
-3943.744634	3599.401767	-2135.355138
-3943.644079	3599.944187	-2134.943910
-3943.522261	3600.441519	-2134.507386
-3943.378402	3601.075488	-2134.102428
-3943.222661	3601.707353	-2133.700610
-3943.069572	3602.318928	-2133.270275
-3942.976312	3603.040563	-2132.767650
-3942.812096	3603.605330	-2132.306158
-3942.663800	3604.253464	-2131.822439
-3942.476717	3604.932601	-2131.369749
-3942.391390	3605.488772	-2130.825682
-3942.229471	3606.149506	-2130.285870
-3942.078488	3606.862343	-2129.755635
-3941.933082	3607.609946	-2129.214614
-3941.814700	3608.219343	-2128.701222
-3941.653775	3608.900506	-2128.201878
-3941.500040	3609.559875	-2127.689660
-3941.362015	3610.277361	-2127.153935
-3941.196126	3611.006793	-2126.634899
-3941.053121	3611.743254	-2126.110190
-3940.921269	3612.401655	-2125.578776
-3940.711012	3612.855863	-2125.079956
-3940.577095	3613.554116	-2124.552743
-3940.416245	3614.227681	-2124.014567
-3940.225115	3614.868552	-2123.512658
-3940.007891	3615.271368	-2123.028375
-3939.848759	3615.948015	-2122.499133
-3939.705471	3616.586550	-2121.946824
-3939.538910	3617.343945	-2121.370104
-3939.838841	3617.664305	-2121.622824
-3939.838841	3617.664305	-2121.622824
-3939.666294	3618.373502	-2121.113808
-3939.481538	3619.048721	-2120.612424
-3939.335825	3619.655188	-2120.172581
-3939.179867	3620.310043	-2119.662939
-3939.030559	3620.938637	-2119.177478
-3938.882669	3621.569635	-2118.689525
-3938.777549	3622.227567	-2118.194069
-3938.641216	3622.872056	-2117.669120
-3938.490296	3623.428843	-2117.251398
-3938.345139	3624.087547	-2116.765134
-3938.191958	3624.713755	-2116.279784
-3938.051743	3625.352679	-2115.790725
-3937.906493	3626.027242	-2115.281497
-3937.771243	3626.641421	-2114.790593
-3937.622467	3627.257132	-2114.282156
-3937.479415	3627.910628	-2113.818348
-3937.345732	3628.480703	-2113.339948
-3937.140805	3629.141588	-2112.789657
-3936.997891	3629.794825	-2112.278922
-3936.837641	3630.418999	-2111.763428
-3936.689617	3630.948045	-2111.318986
-3936.535037	3631.531703	-2110.825525
-3936.358984	3632.033912	-2110.287664
-3936.186348	3632.581756	-2109.825427
-3936.029263	3633.149998	-2109.368265
-3935.876836	3633.689741	-2108.944785
-3935.731979	3634.323451	-2108.447575
-3935.586388	3634.866672	-2108.002821
-3935.372395	3635.378581	-2107.584137
-3935.216718	3635.877313	-2107.169714
-3935.091427	3636.393377	-2106.742350
-3934.942766	3636.845644	-2106.346440
-3934.803230	3637.353420	-2105.957540
-3934.654085	3637.813061	-2105.578761
-3934.529226	3638.286644	-2105.216243
-3934.422528	3638.773079	-2104.890598
-3934.308207	3639.205262	-2104.546616
-3934.204425	3639.625427	-2104.196280
-3934.139071	3640.096098	-2103.888377
-3934.046696	3640.546027	-2103.569062
-3933.953026	3640.935459	-2103.278443
-3933.885779	3641.343669	-2102.994112
-3933.787240	3641.704105	-2102.701607
-3933.684985	3642.074572	-2102.422966
-3933.615520	3642.437497	-2102.160613
-3933.536876	3642.774456	-2101.939242
-3933.459640	3643.090642	-2101.667587
-3933.399077	3643.404636	-2101.451531
-3933.339344	3643.707547	-2101.256574
-3933.232994	3643.864456	-2101.043591
-3933.144499	3644.001701	-2100.876068
-3933.055613	3644.118604	-2100.701803
-3933.055840	3644.121576	-2100.700329
-3932.974391	3644.240897	-2100.547048
-3932.971183	3644.311757	-2100.358452
-3932.942137	3644.456002	-2100.249971
-3932.886232	3644.574433	-2100.189262
-3932.886232	3644.574433	-2100.189262
-3932.862470	3644.642909	-2100.111104
-3932.860393	3644.643011	-2100.111728
-3932.862350	3644.654820	-2100.111646
-3932.862614	3644.659318	-2100.111376
-3932.862585	3644.659336	-2100.111391
-3932.862585	3644.659336	-2100.111391
-3932.862585	3644.659336	-2100.111391
-3932.862597	3644.659340	-2100.111383
-3932.862585	3644.659323	-2100.111372
-3932.862585	3644.659323	-2100.111372
-3932.862648	3644.660051	-2100.110565
-3932.863360	3644.663605	-2100.109210
-3932.863348	3644.663608	-2100.109136
-3932.863348	3644.663608	-2100.109136
-3932.863356	3644.663610	-2100.109088
-3932.863388	3644.663584	-2100.109123
-3932.863409	3644.663561	-2100.109113
-3932.863489	3644.663598	-2100.109194
-3932.863518	3644.663627	-2100.109212
-3932.863413	3644.663703	-2100.109341
-3932.863417	3644.663680	-2100.109309
-3932.863529	3644.663678	-2100.109338
-3932.863442	3644.663743	-2100.109414
-3932.858078	3644.671269	-2100.112989
-3932.860057	3644.675315	-2100.110614
-3932.841343	3644.718807	-2100.076095
-3932.804793	3644.780841	-2100.010549
-3932.780162	3644.841819	-2099.947434
-3932.770451	3644.960521	-2099.891226
-3932.737803	3645.117791	-2099.817037
-3932.717484	3645.269779	-2099.746622
-3932.688806	3645.431455	-2099.664724
-3932.668802	3645.623052	-2099.573165
-3932.665482	3645.785954	-2099.457014
-3932.692634	3646.030595	-2099.366420
-3932.675846	3646.248434	-2099.263918
-3932.696142	3646.495492	-2099.129142
-3932.711873	3646.725483	-2099.015861
-3932.707936	3646.983066	-2098.949833
-3932.713680	3647.264542	-2098.851128
-3932.765246	3647.554896	-2098.775343
-3932.812405	3647.846665	-2098.701462
-3932.875458	3648.148790	-2098.618270
-3932.932836	3648.449105	-2098.567435
-3933.012437	3648.748858	-2098.530927
-3933.088814	3649.085494	-2098.494614
-3933.201209	3649.429305	-2098.462222
-3933.305083	3649.750255	-2098.447737
-3933.443561	3650.105960	-2098.481070
-3933.618358	3650.450099	-2098.490308
-3933.772255	3650.777012	-2098.532016
-3933.946785	3651.098207	-2098.608433
-3934.155237	3651.486423	-2098.720902
-3934.373066	3651.861487	-2098.869801
-3934.595220	3652.185623	-2099.052373
-3934.858310	3652.555898	-2099.228144
-3935.135557	3652.938259	-2099.415994
-3935.421339	3653.278941	-2099.628707
-3935.697505	3653.601699	-2099.866218
-3936.031795	3653.937975	-2100.128083
-3936.361019	3654.314213	-2100.418710
-3936.682466	3654.690508	-2100.709982
-3937.061650	3655.039219	-2100.993007
-3937.452930	3655.390451	-2101.287943
-3937.870040	3655.726000	-2101.602870
-3938.267296	3656.056101	-2101.966714
-3938.651654	3656.450492	-2102.365501
-3938.937328	3656.556390	-2102.714017
-3939.413097	3656.975486	-2103.093987
-3939.772522	3657.342008	-2103.488881
-3940.307117	3657.796482	-2103.876342
-3940.685045	3658.094323	-2104.265223
-3941.036216	3658.348146	-2104.615810
-3941.506593	3658.797601	-2105.044024
-3942.027538	3659.192317	-2105.445975
-3942.544484	3659.645256	-2105.894944
-3943.058542	3660.105297	-2106.353547
-3943.496351	3660.466809	-2106.794939
-3944.046515	3660.947274	-2107.251962
-3944.587944	3661.393424	-2107.725342
-3945.132749	3661.874564	-2108.216715
-3945.696733	3662.347169	-2108.732887
-3946.230935	3662.814067	-2109.235500
-3946.887729	3663.442930	-2109.768596
-3947.273379	3663.688978	-2110.194031
-3947.838634	3664.103354	-2110.683098
-3948.359427	3664.517155	-2111.171348
-3949.024682	3665.207000	-2111.740513
-3949.588217	3665.736048	-2112.264599
-3950.214249	3666.279058	-2112.809930
-3950.739219	3666.626721	-2113.298907
-3951.348651	3667.197655	-2113.786938
-3951.961486	3667.627567	-2114.289634
-3952.613562	3668.197587	-2114.842994
-3953.261792	3668.782989	-2115.416209
-3953.908060	3669.286459	-2115.998373
-3954.597348	3669.877848	-2116.597442
-3955.182916	3670.380697	-2117.150790
-3955.861960	3671.032083	-2117.773877
-3956.496199	3671.565383	-2118.325488
-3957.168726	3672.169249	-2118.921805
-3957.739181	3672.715596	-2119.509646
-3958.392551	3673.293583	-2120.086042
-3959.016493	3673.874407	-2120.673836
-3959.632412	3674.436018	-2121.260996
-3960.266696	3674.985483	-2121.817383
-3960.879036	3675.534130	-2122.369267
-3961.484985	3676.011250	-2122.908347
-3962.084241	3676.605496	-2123.485698
-3962.762221	3677.254722	-2124.055522
-3963.445180	3677.814834	-2124.589906
-3964.104967	3678.456320	-2125.152841
-3964.696598	3679.011755	-2125.690186
-3965.318166	3679.527146	-2126.218188
-3966.014545	3680.234539	-2126.777145
-3966.523865	3680.639024	-2127.327867
-3967.154350	3681.189499	-2127.880575
-3967.858126	3681.859742	-2128.388783
-3968.511463	3682.576403	-2128.933865
-3969.110763	3683.079644	-2129.441503
-3969.701224	3683.622667	-2129.919253
-3970.314019	3684.229643	-2130.473749
-3970.936664	3684.824015	-2131.035943
-3971.554179	3685.471640	-2131.600941
-3972.202583	3686.072266	-2132.130343
-3972.835055	3686.556443	-2132.665766
-3973.432724	3687.120860	-2133.224858
-3974.049193	3687.715514	-2133.802528
-3974.756649	3688.317548	-2134.330758
-3975.332591	3688.866287	-2134.907109
-3975.979274	3689.443242	-2135.491871
-3976.618791	3689.993418	-2136.056475
-3977.243252	3690.544524	-2136.612763
-3977.852289	3691.157605	-2137.166902
-3978.520560	3691.787368	-2137.719953
-3979.185723	3692.379826	-2138.303759
-3979.865585	3692.974834	-2138.889513
-3980.539179	3693.580938	-2139.458258
-3981.153273	3694.190791	-2140.089511
-3981.791213	3694.817212	-2140.674820
-3982.512505	3695.421588	-2141.271064
-3983.178004	3696.000212	-2141.848008
-3983.891046	3696.588238	-2142.390628
-3984.578904	3697.226231	-2142.979353
-3985.240099	3697.774374	-2143.530822
-3985.896916	3698.381033	-2144.121859
-3986.475135	3698.978537	-2144.864108
-3987.128395	3699.535732	-2145.434246
-3987.789170	3700.130611	-2146.030172
-3988.481866	3700.715705	-2146.618052
-3989.148576	3701.307688	-2147.190067
-3989.835733	3701.888294	-2147.763406
-3990.444831	3702.480603	-2148.310399
-3991.065080	3703.062367	-2148.909983
-3991.724744	3703.642540	-2149.478084
-3992.357220	3704.239614	-2149.998091
-3992.988666	3704.799981	-2150.549201
-3993.636194	3705.381262	-2151.096661
-3994.255267	3705.936634	-2151.638908
-3994.810399	3706.436649	-2152.149540
-3995.424228	3707.015654	-2152.719201
-3996.067191	3707.582202	-2153.283536
-3996.600487	3708.131980	-2153.779464
-3997.136235	3708.640548	-2154.238910
-3997.744944	3709.142594	-2154.717576
-3998.299693	3709.680850	-2155.207942
-3998.867644	3710.185272	-2155.633499
-3999.420333	3710.701615	-2156.111149
-3999.955745	3711.202084	-2156.526026
-4000.471936	3711.707193	-2157.008789
-4001.026489	3712.210503	-2157.442151
-4001.522573	3712.683291	-2157.891062
-4002.049549	3713.146446	-2158.352560
-4002.511390	3713.619170	-2158.760155
-4003.007931	3714.070778	-2159.178661
-4003.486087	3714.500045	-2159.594126
-4003.930963	3714.916527	-2159.963160
-4004.365283	3715.300782	-2160.337799
-4004.778296	3715.682398	-2160.719924
-4005.196199	3716.047091	-2161.084220
-4005.571558	3716.406929	-2161.420031
-4005.991189	3716.747875	-2161.733738
-4006.386757	3717.057541	-2162.031604
-4006.752736	3717.379437	-2162.347305
-4007.080172	3717.694100	-2162.634687
-4007.407333	3717.979684	-2162.916721
-4007.733640	3718.290688	-2163.212934
-4008.021262	3718.586242	-2163.496345
-4008.314862	3718.876255	-2163.709932
-4008.568186	3719.169106	-2163.931608
-4008.746782	3719.256599	-2164.093219
-4008.991569	3719.557576	-2164.303318
-4009.232014	3719.864258	-2164.478828
-4009.483275	3720.163547	-2164.660278
-4009.686642	3720.404357	-2164.828751
-4009.910920	3720.631047	-2164.961958
-4010.134914	3720.920013	-2165.088840
-4010.327383	3721.240837	-2165.202538
-4010.556147	3721.591149	-2165.283301
-4010.729065	3721.959811	-2165.380660
-4010.900868	3722.301567	-2165.426095
-4011.074327	3722.656788	-2165.466238
-4011.239533	3723.048632	-2165.517549
-4011.424362	3723.418402	-2165.536261
-4011.602198	3723.841027	-2165.530306
-4011.771028	3724.261111	-2165.511824
-4011.912593	3724.726209	-2165.453146
-4012.033724	3725.185758	-2165.354567
-4012.153347	3725.664710	-2165.206717
-4012.246285	3726.122037	-2165.064887
-4012.277810	3726.498819	-2164.907090
-4012.309268	3726.986372	-2164.704136
-4012.337487	3727.453281	-2164.482614
-4012.362673	3727.953984	-2164.222828
-4012.317652	3728.454565	-2163.936763
-4012.245632	3728.917283	-2163.612268
-4012.163184	3729.368001	-2163.269807
-4012.011707	3729.677420	-2162.938719
-4011.864114	3730.121465	-2162.601652
-4011.698140	3730.483000	-2162.252836
-4011.484473	3730.769454	-2161.876538
-4011.378331	3731.262831	-2161.470217
-4011.253696	3731.690820	-2161.069064
-4011.110336	3732.059994	-2160.701722
-4010.983109	3732.548899	-2160.281737
-4010.863342	3732.909849	-2159.951998
-4010.713825	3733.383048	-2159.537635
-4010.575811	3733.954579	-2159.114391
-4010.428664	3734.486948	-2158.663746
