-5.217962	-0.897562	72.566917
-5.291035	-0.915677	73.220589
-5.358625	-0.929248	73.858120
-5.413527	-0.943121	74.473212
-5.468091	-0.955282	75.073472
-5.531996	-0.967993	75.662025
-5.599400	-0.980127	76.240605
-5.649752	-0.991620	76.802162
-5.688450	-1.003949	77.351501
-5.719986	-1.019175	77.883764
-5.755208	-1.028028	78.401944
-5.786290	-1.036287	78.908003
-5.802126	-1.043496	79.401957
-5.794456	-1.049669	79.886047
-5.768062	-1.059692	80.355986
-5.728659	-1.069697	80.815239
-5.674439	-1.078836	81.266832
-5.601149	-1.086463	81.711310
-5.507609	-1.094595	82.145415
-5.393913	-1.104226	82.567623
-5.259144	-1.120255	82.973279
-5.102533	-1.134456	83.361261
-4.924244	-1.144805	83.732409
-4.726989	-1.153948	84.084351
-4.507044	-1.161600	84.416472
-4.266320	-1.173873	84.726003
-4.009545	-1.190746	85.012552
-3.734349	-1.203335	85.282408
-3.445661	-1.215317	85.535166
-3.140395	-1.224481	85.766245
-2.821091	-1.235788	85.973279
-2.488851	-1.247334	86.157485
-2.156056	-1.260174	86.330933
-1.819209	-1.273939	86.491744
-1.475093	-1.288072	86.631006
-1.125210	-1.300280	86.738849
-0.758660	-1.310652	86.828150
-0.393862	-1.320333	86.917827
-0.030498	-1.334350	87.012747
0.336680	-1.355720	87.113367
0.720162	-1.379493	87.201510
1.113581	-1.400804	87.266954
1.518405	-1.418515	87.318055
1.952355	-1.427041	87.366059
2.372317	-1.435387	87.414562
2.814888	-1.456877	87.469035
3.268000	-1.488362	87.517485
3.735537	-1.518517	87.557642
4.216453	-1.542507	87.592448
4.714275	-1.565506	87.619111
5.226142	-1.588016	87.644046
5.755378	-1.611852	87.669729
6.298934	-1.637383	87.692975
6.860632	-1.663097	87.716608
7.442858	-1.689626	87.740266
8.044827	-1.716373	87.761348
8.662536	-1.744915	87.779630
9.300731	-1.774492	87.799820
9.956473	-1.804277	87.818130
10.628329	-1.835214	87.831591
11.316686	-1.867678	87.848036
12.018712	-1.903394	87.871147
12.731578	-1.938720	87.896397
13.470379	-1.971378	87.926405
14.212683	-2.007963	87.961900
14.955301	-2.046750	87.998783
15.731577	-2.080326	88.049833
16.522563	-2.115271	88.105155
17.315420	-2.150892	88.164100
18.112743	-2.191184	88.220065
18.901688	-2.231353	88.274916
19.710611	-2.272395	88.332175
20.521120	-2.318105	88.390690
21.339340	-2.367469	88.449245
22.162864	-2.412405	88.505069
22.980955	-2.460325	88.564470
23.797975	-2.507286	88.626425
24.610250	-2.554205	88.685329
25.421781	-2.601073	88.744379
26.235715	-2.647377	88.803478
27.048233	-2.693616	88.858344
27.859022	-2.739377	88.908004
28.671795	-2.785323	88.952186
29.478216	-2.830495	88.987098
30.292412	-2.873302	89.023349
31.093217	-2.913935	89.039009
31.891563	-2.956204	89.044939
32.685922	-2.999132	89.044579
33.475141	-3.039839	89.031915
34.256898	-3.081249	89.011228
35.030078	-3.124241	88.977630
35.799529	-3.165317	88.941480
36.564955	-3.205920	88.896743
37.327050	-3.246431	88.844725
38.077295	-3.291898	88.784205
38.815192	-3.337303	88.717688
39.546164	-3.380653	88.645440
40.270872	-3.422200	88.567471
40.985424	-3.461454	88.485774
41.676746	-3.499369	88.397696
42.369797	-3.534129	88.316703
43.049889	-3.566754	88.239010
43.713479	-3.601714	88.162363
44.361929	-3.635759	88.088371
44.994116	-3.670958	88.022005
45.610814	-3.707031	87.961026
46.205841	-3.740824	87.910307
46.778366	-3.772773	87.869721
47.338810	-3.805714	87.841661
47.881704	-3.837628	87.826171
48.415208	-3.869748	87.825802
48.942663	-3.902149	87.840571
49.461898	-3.934155	87.873519
49.980118	-3.964759	87.922054
50.486470	-3.994441	87.986392
50.988279	-4.024671	88.074020
51.483948	-4.054945	88.186979
51.963678	-4.083089	88.328223
52.432935	-4.110014	88.495316
52.888953	-4.135454	88.687581
53.329848	-4.159888	88.904474
53.747598	-4.185835	89.147453
54.142185	-4.209209	89.419803
54.512843	-4.229059	89.720440
54.853363	-4.249016	90.045497
55.169559	-4.270780	90.390000
55.462841	-4.293845	90.754701
55.729409	-4.316350	91.141993
55.968750	-4.335428	91.550736
56.172831	-4.352613	91.971823
56.350349	-4.368316	92.402958
56.501128	-4.383136	92.843781
56.633377	-4.397210	93.293358
56.743038	-4.408137	93.749944
56.844359	-4.414001	94.210702
56.947304	-4.418520	94.678786
57.056003	-4.424587	95.154880
57.158727	-4.434222	95.639524
57.249074	-4.440750	96.133836
57.334292	-4.442769	96.637007
57.419343	-4.445878	97.149121
57.510529	-4.453866	97.669226
57.610084	-4.467707	98.200694
57.721164	-4.481572	98.743082
57.837316	-4.490680	99.291821
57.953326	-4.500968	99.854878
58.066847	-4.516246	100.435029
58.180972	-4.533122	101.033167
58.317701	-4.551072	101.632504
58.466584	-4.567508	102.253998
58.614198	-4.582634	102.884602
58.772423	-4.593796	103.524198
58.928945	-4.607806	104.164952
59.082906	-4.622243	104.818884
59.231872	-4.636522	105.482076
59.382183	-4.652607	106.159579
59.540865	-4.671720	106.856204
59.705974	-4.691827	107.573517
59.865747	-4.715593	108.292771
60.015941	-4.734303	109.020389
60.164985	-4.748820	109.757282
60.321089	-4.764874	110.499250
60.478278	-4.783292	111.254547
60.636353	-4.805066	112.022032
60.794676	-4.829566	112.800787
60.954227	-4.852635	113.594720
61.118115	-4.872939	114.395233
61.284839	-4.891490	115.203814
61.445151	-4.913083	116.001281
61.599030	-4.932864	116.811751
61.754665	-4.953020	117.632800
61.910724	-4.974468	118.453341
62.068882	-4.997337	119.275875
62.232507	-5.023285	120.110588
62.405056	-5.047928	120.947528
62.580781	-5.071711	121.779508
62.767841	-5.098404	122.615722
62.950656	-5.128776	123.439213
63.131708	-5.162048	124.266668
63.308128	-5.187137	125.112093
63.478872	-5.208506	125.952740
63.651921	-5.234890	126.779183
63.826847	-5.260004	127.600221
64.008533	-5.289483	128.409104
64.194461	-5.318099	129.221421
64.373346	-5.343865	130.044905
64.554528	-5.373337	130.883817
64.731716	-5.400796	131.725922
64.897116	-5.416705	132.542198
65.055298	-5.427212	133.344770
65.224515	-5.441600	134.142948
65.396844	-5.470666	134.950671
65.563300	-5.504935	135.763688
65.725892	-5.530379	136.573468
65.884341	-5.558501	137.370329
66.029605	-5.590716	138.180530
66.170250	-5.616952	138.985241
66.316512	-5.646682	139.788433
66.468830	-5.674724	140.593365
66.616573	-5.701057	141.387672
66.765393	-5.729135	142.184453
66.915543	-5.756727	142.974231
67.056955	-5.780426	143.762060
67.186205	-5.806693	144.557181
67.311046	-5.829431	145.357021
67.440584	-5.848154	146.175032
67.549324	-5.863190	146.968837
67.655065	-5.877831	147.760111
67.763803	-5.892089	148.537800
67.870064	-5.904348	149.336038
67.965237	-5.923337	150.142668
68.044399	-5.946818	150.957128
68.113516	-5.968505	151.771721
68.183130	-5.990673	152.575120
68.251955	-6.011268	153.389772
68.310297	-6.033006	154.209559
68.358439	-6.057073	155.034763
68.398280	-6.076658	155.858417
68.441598	-6.090585	156.680733
68.480220	-6.104267	157.504578
68.514573	-6.117239	158.335564
68.538250	-6.133098	159.150904
68.554567	-6.149691	159.964979
68.574646	-6.166286	160.782118
68.597293	-6.184094	161.609383
68.613366	-6.198282	162.441298
68.630049	-6.213924	163.270679
68.650968	-6.226876	164.076934
68.678120	-6.239354	164.886073
68.690066	-6.244621	165.701525
68.682711	-6.258149	166.528601
68.675703	-6.275732	167.361654
68.671869	-6.288231	168.183824
68.665083	-6.293606	169.012399
68.652115	-6.304805	169.839997
68.628487	-6.320950	170.662716
68.607507	-6.333568	171.479668
68.590310	-6.347349	172.305595
68.545984	-6.361626	173.138146
68.482921	-6.373955	173.980927
68.420671	-6.384924	174.827491
68.363250	-6.391060	175.664308
68.301389	-6.394649	176.502523
68.223001	-6.402822	177.331969
68.158020	-6.419063	178.170967
68.103624	-6.437366	179.025774
68.038202	-6.452747	179.888379
67.967151	-6.465765	180.736093
67.899690	-6.478017	181.584363
67.832502	-6.489644	182.426530
67.772922	-6.505250	183.272231
67.717277	-6.523775	184.117392
67.643879	-6.543046	184.967328
67.565302	-6.563346	185.816755
67.491583	-6.584731	186.659659
67.420376	-6.599628	187.499707
67.342908	-6.612782	188.337238
67.258557	-6.628023	189.174951
67.181579	-6.647091	190.009521
67.100734	-6.664919	190.846212
67.023181	-6.678733	191.681092
66.943213	-6.693444	192.501044
66.871171	-6.713351	193.313550
66.788504	-6.728584	194.124093
66.709757	-6.740545	194.929774
66.632250	-6.753489	195.727457
66.559962	-6.768981	196.523060
66.491626	-6.782651	197.291864
66.421368	-6.790008	198.041838
66.344115	-6.795647	198.782743
66.275691	-6.812288	199.492613
66.214154	-6.833455	200.178461
66.157869	-6.852977	200.852848
66.103406	-6.866779	201.524480
66.048874	-6.883258	202.193002
65.992804	-6.901668	202.867599
65.938712	-6.919199	203.532507
65.893525	-6.933182	204.188833
65.861070	-6.949394	204.840714
65.828157	-6.964533	205.495601
65.795767	-6.979464	206.142853
65.770290	-6.998277	206.793771
65.756507	-7.021455	207.444412
65.753142	-7.046670	208.093014
65.747593	-7.068278	208.733538
65.737234	-7.086458	209.380181
65.721532	-7.097475	210.025639
65.710071	-7.106373	210.680637
65.700269	-7.119990	211.333481
65.687919	-7.133810	211.985381
65.662050	-7.145263	212.633018
65.638304	-7.159581	213.282300
65.625980	-7.176870	213.930936
65.617677	-7.191080	214.588111
65.596396	-7.204377	215.262922
65.558210	-7.219952	215.946695
65.537663	-7.236848	216.630827
65.520799	-7.247593	217.314497
65.497214	-7.251846	217.996674
65.456626	-7.259042	218.671181
65.423702	-7.262922	219.353738
65.403248	-7.265590	220.042502
65.379409	-7.273013	220.745788
65.355112	-7.285659	221.449820
65.323134	-7.301246	222.150841
65.289688	-7.310271	222.847484
65.260594	-7.317216	223.538908
65.237575	-7.327728	224.234470
65.203981	-7.338644	224.933457
65.166817	-7.349424	225.632304
65.130851	-7.361656	226.330577
65.096138	-7.374812	227.015914
65.062735	-7.388954	227.694217
65.029459	-7.401613	228.363686
64.990433	-7.417617	229.028442
64.951079	-7.432972	229.681922
64.918322	-7.454026	230.335004
64.886542	-7.480026	230.982653
64.853451	-7.496475	231.604952
64.817199	-7.509910	232.212933
64.784917	-7.521666	232.805051
64.755170	-7.533415	233.381686
64.722334	-7.546816	233.929309
64.674286	-7.558163	234.466015
64.618334	-7.569381	234.975984
64.548049	-7.576674	235.479811
64.469761	-7.586260	235.977138
64.373815	-7.597494	236.457101
64.261479	-7.609524	236.932272
64.137851	-7.623023	237.400807
63.991848	-7.635673	237.846901
63.821960	-7.643712	238.281311
63.633721	-7.649472	238.701178
63.424224	-7.653739	239.108952
63.196353	-7.662644	239.489260
62.946051	-7.671816	239.847225
62.678566	-7.679704	240.187391
62.397867	-7.680464	240.512939
62.103030	-7.676928	240.820461
61.791308	-7.671028	241.113123
61.454751	-7.659570	241.391191
61.103644	-7.646114	241.647615
60.742656	-7.629719	241.879574
60.374039	-7.613929	242.097563
60.004398	-7.593529	242.277979
59.624369	-7.567815	242.451232
59.244590	-7.537735	242.604356
58.852443	-7.506751	242.731810
58.437295	-7.471315	242.837751
58.005591	-7.438737	242.917909
57.557836	-7.407813	242.979042
57.090106	-7.373833	243.030272
56.616266	-7.342850	243.061486
56.131750	-7.310464	243.077201
55.642224	-7.281763	243.076789
55.135686	-7.246644	243.065286
54.625099	-7.211623	243.043726
54.089462	-7.180612	243.005755
53.553862	-7.149809	242.962083
53.004834	-7.116833	242.915692
52.441980	-7.083629	242.865247
51.864925	-7.048536	242.813326
51.271438	-7.015344	242.758592
50.658402	-6.980606	242.703044
50.026341	-6.943676	242.646325
49.373138	-6.905061	242.590701
48.697944	-6.865394	242.538624
48.003083	-6.825817	242.486399
47.281756	-6.784023	242.427486
46.536804	-6.738605	242.364567
45.772039	-6.693879	242.302006
44.991786	-6.652064	242.239167
44.184028	-6.608023	242.178273
43.355653	-6.562726	242.119039
42.508214	-6.519688	242.058071
41.642631	-6.474250	241.997477
40.762041	-6.427450	241.937047
39.873148	-6.379390	241.879843
38.978733	-6.331485	241.822308
38.088697	-6.281396	241.765014
37.206188	-6.236091	241.697916
36.321468	-6.193294	241.633109
35.440188	-6.149270	241.570532
34.555894	-6.105768	241.506610
33.671069	-6.062735	241.437448
32.789099	-6.015151	241.364961
31.922252	-5.968014	241.287782
31.057002	-5.919045	241.209370
30.192909	-5.871383	241.122831
29.325246	-5.822182	241.037795
28.460202	-5.776087	240.954835
27.598114	-5.735368	240.862586
26.738544	-5.693494	240.770493
25.885539	-5.652475	240.680340
25.032245	-5.611965	240.595263
24.180355	-5.575968	240.514019
23.331256	-5.540971	240.435992
22.485060	-5.502929	240.360744
21.650850	-5.467022	240.286225
20.815397	-5.432660	240.219231
19.983728	-5.393954	240.158498
19.161928	-5.356170	240.087951
18.337086	-5.319348	240.020622
17.519824	-5.278818	239.967188
16.695331	-5.240762	239.907717
15.871568	-5.199510	239.838602
15.052887	-5.157766	239.762818
14.243835	-5.116281	239.689497
13.431118	-5.073568	239.615640
12.628020	-5.031270	239.535541
11.829308	-4.992958	239.451802
11.032335	-4.958081	239.364266
10.239208	-4.921524	239.272727
9.456023	-4.886349	239.175107
8.674709	-4.850648	239.074012
7.899918	-4.814054	238.969585
7.131407	-4.776090	238.864901
6.369089	-4.737656	238.759198
5.615741	-4.699674	238.651938
4.874335	-4.664718	238.547020
4.140710	-4.630454	238.446336
3.422785	-4.598410	238.347854
2.719441	-4.565271	238.248004
2.030427	-4.530877	238.151238
1.356692	-4.499068	238.058732
0.687230	-4.467194	237.974597
0.032076	-4.436052	237.894928
-0.608660	-4.405745	237.819832
-1.231490	-4.375541	237.749065
-1.839126	-4.346140	237.684599
-2.429293	-4.319809	237.622021
-3.011212	-4.292743	237.555290
-3.581208	-4.267566	237.501709
-4.147604	-4.240837	237.441403
-4.681484	-4.221642	237.389391
-5.203188	-4.193164	237.353842
-5.708625	-4.173510	237.318899
-6.196825	-4.150790	237.287774
-6.664759	-4.129708	237.258718
-7.118803	-4.109693	237.231803
-7.555863	-4.090653	237.209306
-7.972607	-4.071256	237.194479
-8.372543	-4.050168	237.183000
-8.751497	-4.031847	237.173989
-9.114173	-4.014469	237.173869
-9.462131	-3.996558	237.168396
-9.787748	-3.981453	237.164999
-10.091726	-3.966807	237.163095
-10.374156	-3.952292	237.162255
-10.628437	-3.940168	237.164162
-10.855913	-3.930311	237.168412
-11.050800	-3.925769	237.173561
-11.221867	-3.920888	237.176397
-11.368273	-3.914465	237.178725
-11.487759	-3.907909	237.179259
-11.580961	-3.904160	237.179712
-11.656223	-3.900760	237.180742
-11.719488	-3.898112	237.181513
-11.772202	-3.895824	237.182982
-11.813637	-3.893904	237.182531
-11.843153	-3.892888	237.182022
-11.860600	-3.892341	237.182128
-11.866514	-3.891751	237.181611
-11.863943	-3.891952	237.181892
-11.858000	-3.893630	237.181192
-11.856801	-3.896450	237.180769
-11.857549	-3.897581	237.180748
-11.856689	-3.896475	237.181758
-11.856643	-3.896507	237.181750
-11.857720	-3.896918	237.181251
-11.863554	-3.895652	237.181235
-11.872496	-3.895113	237.181765
-11.885722	-3.894595	237.182073
-11.903291	-3.893714	237.181875
-11.925030	-3.893403	237.182591
-11.950703	-3.892429	237.182550
-11.982326	-3.890639	237.182768
-12.025028	-3.888862	237.182952
-12.083172	-3.886565	237.183751
-12.162461	-3.883638	237.185713
-12.260942	-3.880447	237.189768
-12.380684	-3.877184	237.194374
-12.518534	-3.873858	237.202053
-12.674478	-3.869580	237.211655
-12.850900	-3.862985	237.225419
-13.045474	-3.855171	237.242771
-13.255076	-3.848234	237.263771
-13.478371	-3.843048	237.295175
-13.716214	-3.839313	237.335891
-13.964297	-3.835818	237.380323
-14.217345	-3.830686	237.432438
-14.475376	-3.825460	237.500324
-14.739607	-3.819379	237.579737
-15.009934	-3.814864	237.673162
-15.287595	-3.809984	237.783203
-15.571569	-3.803495	237.906012
-15.863995	-3.794084	238.040311
-16.155760	-3.784888	238.192837
-16.449524	-3.775227	238.364660
-16.737291	-3.766250	238.566473
-17.015686	-3.760878	238.793274
-17.283925	-3.756791	239.041359
-17.547256	-3.747568	239.311157
-17.803393	-3.735329	239.604107
-18.056814	-3.721766	239.922238
-18.300514	-3.711769	240.269809
-18.529769	-3.703640	240.652306
-18.741915	-3.697941	241.065798
-18.926654	-3.700493	241.495604
-19.100056	-3.699989	241.951996
-19.250534	-3.699364	242.423047
-19.387970	-3.693672	242.914096
-19.515595	-3.691521	243.431871
-19.623148	-3.695860	243.972130
-19.715879	-3.703615	244.529273
-19.802724	-3.708249	245.110140
-19.875298	-3.713898	245.704315
-19.937359	-3.718197	246.312357
-19.991513	-3.724229	246.933345
-20.047695	-3.731029	247.576436
-20.099433	-3.735252	248.236541
-20.147499	-3.740165	248.909517
-20.192766	-3.746513	249.599803
-20.233324	-3.755306	250.297764
-20.280974	-3.761756	251.016265
-20.330582	-3.770215	251.745877
-20.377734	-3.777486	252.495315
-20.428092	-3.784972	253.259878
-20.483701	-3.791132	254.039864
-20.539341	-3.797202	254.828770
-20.596053	-3.803009	255.633201
-20.658136	-3.811461	256.452389
-20.730770	-3.824629	257.295529
-20.802537	-3.836959	258.148454
-20.874116	-3.848454	259.019889
-20.936230	-3.859081	259.903394
-21.002024	-3.866254	260.801901
-21.063576	-3.872539	261.706481
-21.124328	-3.878473	262.616789
-21.191667	-3.884215	263.542332
-21.262657	-3.896519	264.484501
-21.341277	-3.916691	265.437866
-21.424417	-3.936274	266.398975
-21.503795	-3.953703	267.375264
-21.582871	-3.969654	268.365484
-21.660025	-3.981434	269.360041
-21.735040	-3.989684	270.360144
-21.808691	-3.998453	271.368185
-21.886901	-4.010980	272.382258
-21.965010	-4.028719	273.404786
-22.043897	-4.047945	274.435910
-22.121969	-4.067221	275.475575
-22.206553	-4.087106	276.522895
-22.293447	-4.103823	277.561782
-22.376492	-4.118340	278.603860
-22.469680	-4.138242	279.653369
-22.564468	-4.165534	280.700779
-22.665698	-4.193290	281.744085
-22.760899	-4.219860	282.789904
-22.861688	-4.239168	283.840653
-22.964431	-4.259859	284.890888
-23.070487	-4.276138	285.931375
-23.171043	-4.292022	286.967596
-23.268733	-4.308211	288.003201
-23.367578	-4.327600	289.032184
-23.460807	-4.351098	290.057824
-23.554591	-4.377069	291.079999
-23.651347	-4.403566	292.105373
-23.746043	-4.429715	293.127440
-23.844998	-4.453627	294.155868
-23.941316	-4.474229	295.166582
-24.037953	-4.489974	296.191394
-24.132098	-4.504928	297.211792
-24.232753	-4.520096	298.232040
-24.334720	-4.535140	299.229463
-24.433812	-4.548100	300.230374
-24.531321	-4.567328	301.232526
-24.630132	-4.591839	302.234183
-24.725638	-4.612754	303.244386
-24.822146	-4.637283	304.257834
-24.920842	-4.658208	305.266328
-25.013275	-4.677282	306.276379
-25.107879	-4.696280	307.297136
-25.204728	-4.714713	308.324600
-25.294722	-4.733526	309.352124
-25.386979	-4.753240	310.385113
-25.476247	-4.772940	311.418560
-25.568527	-4.791680	312.456483
-25.664279	-4.809453	313.504063
-25.753800	-4.830646	314.557252
-25.849070	-4.848874	315.616521
-25.940664	-4.871276	316.673355
-26.033523	-4.897653	317.743878
-26.127615	-4.925307	318.812791
-26.225429	-4.947274	319.882502
-26.316329	-4.964476	320.951476
-26.411552	-4.983067	322.015589
-26.501581	-4.999467	323.081123
-26.587288	-5.016925	324.143971
-26.675613	-5.036240	325.195574
-26.766873	-5.056721	326.251729
-26.860903	-5.078700	327.306974
-26.953704	-5.098843	328.361242
-27.042769	-5.116188	329.410198
-27.131307	-5.131800	330.451718
-27.218113	-5.148198	331.488484
-27.307536	-5.164992	332.513886
-27.403994	-5.183870	333.530712
-27.497514	-5.203801	334.553822
-27.587861	-5.225726	335.572542
-27.678741	-5.243875	336.574136
-27.770261	-5.259869	337.570320
-27.863485	-5.274330	338.560259
-27.950809	-5.289994	339.534654
-28.043459	-5.303506	340.513655
-28.141462	-5.316500	341.477832
-28.236839	-5.331889	342.423403
-28.327433	-5.348467	343.355162
-28.420301	-5.367150	344.278729
-28.514644	-5.383997	345.191263
-28.605438	-5.402167	346.089904
-28.694654	-5.421486	346.969848
-28.784689	-5.439500	347.844258
-28.873035	-5.458296	348.708696
-28.959452	-5.478755	349.550301
-29.036406	-5.497211	350.377109
-29.106557	-5.513943	351.184962
-29.176734	-5.531594	351.969657
-29.243396	-5.546980	352.734664
-29.308286	-5.561380	353.477307
-29.371497	-5.572364	354.195981
-29.431562	-5.584914	354.895779
-29.486134	-5.599445	355.569551
-29.536712	-5.615640	356.215290
-29.589411	-5.629744	356.849616
-29.637018	-5.639197	357.471413
-29.683966	-5.650527	358.068139
-29.730534	-5.666880	358.644979
-29.778672	-5.682399	359.194083
-29.825855	-5.690912	359.720389
-29.876364	-5.696911	360.223481
-29.934388	-5.708677	360.706117
-29.999923	-5.716761	361.170065
-30.071909	-5.727283	361.622187
-30.159355	-5.738992	362.065182
-30.262983	-5.750309	362.504771
-30.376281	-5.761195	362.934785
-30.504094	-5.766939	363.358012
-30.648595	-5.773556	363.769812
-30.811907	-5.780637	364.162425
-30.997112	-5.784291	364.541726
-31.198844	-5.784349	364.910050
-31.411465	-5.779474	365.265210
-31.637726	-5.771841	365.613680
-31.873910	-5.764809	365.942616
-32.120200	-5.760817	366.248624
-32.392007	-5.752922	366.552015
-32.686772	-5.737681	366.855519
-32.998239	-5.718598	367.156541
-33.333448	-5.702268	367.449618
-33.704444	-5.684153	367.731118
-34.103312	-5.659756	367.988366
-34.528798	-5.629005	368.226099
-34.977303	-5.598641	368.439649
-35.452059	-5.572340	368.611261
-35.948766	-5.547462	368.750213
-36.459787	-5.521617	368.861346
-36.985567	-5.491799	368.953807
-37.528841	-5.463959	369.000088
-38.091593	-5.438009	368.998616
-38.660647	-5.412659	368.962799
-39.242726	-5.380838	368.905738
-39.830122	-5.345417	368.837999
-40.431337	-5.306379	368.758320
-41.040714	-5.267128	368.671040
-41.650026	-5.231856	368.574569
-42.256158	-5.198895	368.469935
-42.867535	-5.160994	368.366036
-43.490118	-5.119041	368.269060
-44.130310	-5.080819	368.175722
-44.793206	-5.048955	368.082797
-45.464254	-5.020768	367.987298
-46.143016	-4.987977	367.885558
-46.832240	-4.952668	367.780553
-47.534557	-4.914992	367.673672
-48.249762	-4.878841	367.567172
-48.975613	-4.843946	367.461234
-49.718533	-4.804430	367.359956
-50.484646	-4.762903	367.261671
-51.263305	-4.722694	367.161758
-52.060222	-4.683105	367.064163
-52.871515	-4.637210	366.969802
-53.700179	-4.588805	366.876031
-54.547953	-4.539427	366.784280
-55.409888	-4.491373	366.690588
-56.285783	-4.441021	366.598127
-57.171062	-4.384929	366.510123
-58.061541	-4.327294	366.423721
-58.960697	-4.270276	366.334208
-59.866231	-4.212049	366.241816
-60.775083	-4.156573	366.154966
-61.694141	-4.102949	366.068517
-62.618464	-4.049588	365.982318
-63.543552	-3.997721	365.897841
-64.464553	-3.945374	365.810785
-65.381254	-3.892872	365.719644
-66.294564	-3.841310	365.627917
-67.205514	-3.789589	365.535302
-68.118514	-3.737047	365.445641
-69.022645	-3.689175	365.350360
-69.926045	-3.642352	365.255388
-70.831776	-3.589126	365.162224
-71.732061	-3.538070	365.058656
-72.641218	-3.485971	364.951511
-73.542670	-3.433116	364.837454
-74.434026	-3.378298	364.719061
-75.325526	-3.321671	364.599295
-76.219508	-3.271161	364.487926
-77.106185	-3.221591	364.377905
-77.993053	-3.167654	364.261167
-78.889186	-3.117906	364.141711
-79.775041	-3.069743	364.029970
-80.657695	-3.018959	363.913003
-81.543794	-2.965459	363.798742
-82.424918	-2.916564	363.683867
-83.311208	-2.869407	363.576859
-84.195423	-2.819626	363.475458
-85.074851	-2.768506	363.377215
-85.951954	-2.716701	363.285846
-86.822755	-2.665723	363.197464
-87.699939	-2.616770	363.119510
-88.566264	-2.567634	363.039375
-89.435246	-2.517448	362.966025
-90.304943	-2.470520	362.899572
-91.171166	-2.427420	362.835176
-92.049810	-2.380168	362.782858
-92.915800	-2.334391	362.728532
-93.777763	-2.287181	362.677941
-94.638435	-2.240120	362.636809
-95.481875	-2.194366	362.595170
-96.305863	-2.150480	362.556365
-97.105531	-2.107140	362.517406
-97.894538	-2.066187	362.482312
-98.664339	-2.029216	362.452358
-99.412854	-1.996028	362.421294
-100.138626	-1.963488	362.387915
-100.848315	-1.926045	362.360828
-101.534493	-1.892957	362.329983
-102.201867	-1.862595	362.301788
-102.834428	-1.831828	362.264148
-103.444016	-1.801976	362.223039
-104.043662	-1.772083	362.177682
-104.638971	-1.742709	362.126042
-105.233978	-1.712137	362.068463
-105.831387	-1.680364	362.010398
-106.419850	-1.651200	361.943810
-107.002644	-1.620906	361.869554
-107.581774	-1.592701	361.791032
-108.159308	-1.562629	361.708320
-108.734489	-1.535927	361.625802
-109.314307	-1.510979	361.539286
-109.898120	-1.486093	361.448858
-110.486897	-1.462622	361.351646
-111.082510	-1.439005	361.254397
